"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","TemporalBaseline","PerpendicularBaseline","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20190702T204318_20190702T204346_027943_0327AD_33FB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27943","46","473","2019-07-02T20:43:46.658021Z","2019-07-02T20:43:18.737399Z","SLC","2019-07-02T20:43:18.737399Z","2019-07-02T20:43:46.658021Z","35.7669","139.7289","36.400909","141.300812","36.796234","138.519882","34.720695","140.901932","35.117798","138.181427","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190702T204318_20190702T204346_027943_0327AD_33FB.zip","4563.348906517029","None","None","0","S1A_IWDV_0473_0478_027943_046","","-1488","12"
"S1A_IW_SLC__1SDV_20190702T204253_20190702T204320_027943_0327AD_BBE1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27943","46","468","2019-07-02T20:43:20.864901Z","2019-07-02T20:42:53.910391Z","SLC","2019-07-02T20:42:53.910391Z","2019-07-02T20:43:20.864901Z","37.2874","140.0799","37.891438","141.680725","38.286816","138.834351","36.270248","141.287415","36.667068","138.504028","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190702T204253_20190702T204320_027943_0327AD_BBE1.zip","4416.669235229492","None","None","0","S1A_IWDV_0468_0473_027943_046","","-1488","-11"
"S1A_IW_SLC__1SDV_20190620T204317_20190620T204345_027768_032264_2265","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27768","46","473","2019-06-20T20:43:45.865475Z","2019-06-20T20:43:17.944854Z","SLC","2019-06-20T20:43:17.944854Z","2019-06-20T20:43:45.865475Z","35.7642","139.748","36.397232","141.32489","36.794422","138.534317","34.71703","140.925461","35.115974","138.195541","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190620T204317_20190620T204345_027768_032264_2265.zip","4562.998857498169","None","None","0","S1A_IWDV_0472_0479_027768_046","","-1500","-66"
"S1A_IW_SLC__1SDV_20190620T204253_20190620T204320_027768_032264_2F1B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27768","46","468","2019-06-20T20:43:20.078521Z","2019-06-20T20:42:53.121956Z","SLC","2019-06-20T20:42:53.121956Z","2019-06-20T20:43:20.078521Z","37.2867","140.0822","37.890797","141.683426","38.286346","138.836365","36.269489","141.290039","36.666481","138.505966","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190620T204253_20190620T204320_027768_032264_2F1B.zip","4400.353260040283","None","None","0","S1A_IWDV_0467_0474_027768_046","","-1500","-105"
"S1A_IW_SLC__1SDV_20190608T204317_20190608T204345_027593_031D2B_5CE5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27593","46","473","2019-06-08T20:43:45.115003Z","2019-06-08T20:43:17.194381Z","SLC","2019-06-08T20:43:17.194381Z","2019-06-08T20:43:45.115003Z","35.7642","139.7481","36.39727","141.32489","36.794445","138.534531","34.71706","140.925446","35.11599","138.195709","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190608T204317_20190608T204345_027593_031D2B_5CE5.zip","4637.89036655426","None","None","0","S1A_IWDV_0473_0478_027593_046","","-1512","-123"
"S1A_IW_SLC__1SDV_20190608T204252_20190608T204319_027593_031D2B_C42C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27593","46","468","2019-06-08T20:43:19.321883Z","2019-06-08T20:42:52.369428Z","SLC","2019-06-08T20:42:52.369428Z","2019-06-08T20:43:19.321883Z","37.287","140.0824","37.890961","141.683487","38.286503","138.836624","36.269894","141.290131","36.666874","138.506241","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190608T204252_20190608T204319_027593_031D2B_C42C.zip","4452.495797157288","None","None","0","S1A_IWDV_0468_0473_027593_046","","-1512","-163"
"S1A_IW_SLC__1SDV_20190527T204316_20190527T204344_027418_0317CB_1300","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27418","46","473","2019-05-27T20:43:44.570994Z","2019-05-27T20:43:16.644206Z","SLC","2019-05-27T20:43:16.644206Z","2019-05-27T20:43:44.570994Z","35.7639","139.7469","36.397163","141.323746","36.794315","138.533386","34.716579","140.924225","35.115486","138.194504","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190527T204316_20190527T204344_027418_0317CB_1300.zip","4585.6968059539795","None","None","0","S1A_IWDV_0473_0478_027418_046","","-1524","-31"
"S1A_IW_SLC__1SDV_20190527T204251_20190527T204318_027418_0317CB_F6B2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27418","46","468","2019-05-27T20:43:18.775818Z","2019-05-27T20:42:51.819253Z","SLC","2019-05-27T20:42:51.819253Z","2019-05-27T20:43:18.775818Z","37.2868","140.0812","37.890854","141.682327","38.286369","138.835449","36.269543","141.288925","36.666496","138.505051","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190527T204251_20190527T204318_027418_0317CB_F6B2.zip","4393.036057472229","None","None","0","S1A_IWDV_0467_0474_027418_046","","-1524","-71"
"S1A_IW_SLC__1SDV_20190515T204316_20190515T204343_027243_031258_3086","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27243","46","473","2019-05-15T20:43:43.973651Z","2019-05-15T20:43:16.053029Z","SLC","2019-05-15T20:43:16.053029Z","2019-05-15T20:43:43.973651Z","35.7644","139.7472","36.3974","141.324097","36.794575","138.533524","34.717197","140.924667","35.116131","138.194733","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190515T204316_20190515T204343_027243_031258_3086.zip","4535.446776390076","None","None","0","S1A_IWDV_0473_0478_027243_046","","-1536","0"
"S1A_IW_SLC__1SDV_20190515T204251_20190515T204318_027243_031258_C9D7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27243","46","468","2019-05-15T20:43:18.180531Z","2019-05-15T20:42:51.228077Z","SLC","2019-05-15T20:42:51.228077Z","2019-05-15T20:43:18.180531Z","37.2872","140.0815","37.891083","141.682678","38.286625","138.835587","36.270027","141.289337","36.667007","138.505249","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190515T204251_20190515T204318_027243_031258_C9D7.zip","4376.644122123718","None","None","0","S1A_IWDV_0468_0473_027243_046","","-1536","-39"
"S1A_IW_SLC__1SDV_20190503T204315_20190503T204343_027068_030CA5_5097","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27068","46","473","2019-05-03T20:43:43.463741Z","2019-05-03T20:43:15.545175Z","SLC","2019-05-03T20:43:15.545175Z","2019-05-03T20:43:43.463741Z","35.7645","139.7461","36.397518","141.322922","36.794651","138.53244","34.717434","140.923569","35.116322","138.193695","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190503T204315_20190503T204343_027068_030CA5_5097.zip","4556.225846290588","None","None","0","S1A_IWDV_0473_0478_027068_046","","-1548","70"
"S1A_IW_SLC__1SDV_20190503T204250_20190503T204317_027068_030CA5_E51F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","27068","46","468","2019-05-03T20:43:17.674732Z","2019-05-03T20:42:50.724333Z","SLC","2019-05-03T20:42:50.724333Z","2019-05-03T20:43:17.674732Z","37.2871","140.0803","37.890965","141.681412","38.286457","138.834412","36.270023","141.288132","36.666958","138.504135","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190503T204250_20190503T204317_027068_030CA5_E51F.zip","4405.368385314941","None","None","0","S1A_IWDV_0468_0473_027068_046","","-1548","31"
"S1A_IW_SLC__1SDV_20190421T204315_20190421T204343_026893_030642_5B88","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26893","46","473","2019-04-21T20:43:43.014760Z","2019-04-21T20:43:15.096194Z","SLC","2019-04-21T20:43:15.096194Z","2019-04-21T20:43:43.014760Z","35.7643","139.7467","36.397251","141.323608","36.794445","138.533035","34.717175","140.92421","35.116127","138.19426","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190421T204315_20190421T204343_026893_030642_5B88.zip","4520.47314453125","None","None","0","S1A_IWDV_0472_0479_026893_046","","-1560","42"
"S1A_IW_SLC__1SDV_20190421T204250_20190421T204317_026893_030642_7071","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26893","46","468","2019-04-21T20:43:17.225749Z","2019-04-21T20:42:50.273295Z","SLC","2019-04-21T20:42:50.273295Z","2019-04-21T20:43:17.225749Z","37.2869","140.081","37.890808","141.682159","38.286369","138.835083","36.269753","141.288818","36.666756","138.50473","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190421T204250_20190421T204317_026893_030642_7071.zip","4404.97723865509","None","None","0","S1A_IWDV_0467_0474_026893_046","","-1560","1"
"S1A_IW_SLC__1SDV_20190409T204314_20190409T204342_026718_02FFF6_FCDF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26718","46","473","2019-04-09T20:43:42.373111Z","2019-04-09T20:43:14.452489Z","SLC","2019-04-09T20:43:14.452489Z","2019-04-09T20:43:42.373111Z","35.7639","139.7471","36.39698","141.323822","36.794113","138.533646","34.716763","140.924377","35.115646","138.194839","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190409T204314_20190409T204342_026718_02FFF6_FCDF.zip","4556.704977989197","None","None","0","S1A_IWDV_0473_0478_026718_046","","-1572","-85"
"S1A_IW_SLC__1SDV_20190409T204249_20190409T204316_026718_02FFF6_CF96","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26718","46","468","2019-04-09T20:43:16.584101Z","2019-04-09T20:42:49.629591Z","SLC","2019-04-09T20:42:49.629591Z","2019-04-09T20:43:16.584101Z","37.2865","140.0813","37.89056","141.682373","38.286057","138.835663","36.26936","141.288986","36.666298","138.50528","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190409T204249_20190409T204316_026718_02FFF6_CF96.zip","4362.362368583679","None","None","0","S1A_IWDV_0468_0473_026718_046","","-1572","-124"
"S1A_IW_SLC__1SDV_20190328T204314_20190328T204342_026543_02F983_1136","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26543","46","473","2019-03-28T20:43:42.303200Z","2019-03-28T20:43:14.384634Z","SLC","2019-03-28T20:43:14.384634Z","2019-03-28T20:43:42.303200Z","35.764","139.7471","36.396954","141.323914","36.794144","138.533585","34.716873","140.924469","35.11581","138.194778","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190328T204314_20190328T204342_026543_02F983_1136.zip","4572.642641067505","None","None","0","S1A_IWDV_0473_0478_026543_046","","-1584","-48"
"S1A_IW_SLC__1SDV_20190328T204249_20190328T204316_026543_02F983_482B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26543","46","468","2019-03-28T20:43:16.516246Z","2019-03-28T20:42:49.561736Z","SLC","2019-03-28T20:42:49.561736Z","2019-03-28T20:43:16.516246Z","37.2865","140.0814","37.890518","141.682495","38.286072","138.835678","36.269333","141.289093","36.666325","138.505264","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190328T204249_20190328T204316_026543_02F983_482B.zip","4333.664168357849","None","None","0","S1A_IWDV_0468_0473_026543_046","","-1584","-88"
"S1A_IW_SLC__1SDV_20190316T204314_20190316T204341_026368_02F31B_BDBD","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26368","46","473","2019-03-16T20:43:41.953078Z","2019-03-16T20:43:14.030401Z","SLC","2019-03-16T20:43:14.030401Z","2019-03-16T20:43:41.953078Z","35.7638","139.7475","36.396931","141.324387","36.794125","138.533951","34.71661","140.924881","35.115551","138.195099","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190316T204314_20190316T204341_026368_02F31B_BDBD.zip","4539.942105293274","None","None","0","S1A_IWDV_0473_0478_026368_046","","-1596","-54"
"S1A_IW_SLC__1SDV_20190316T204249_20190316T204316_026368_02F31B_348B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26368","46","468","2019-03-16T20:43:16.164068Z","2019-03-16T20:42:49.205447Z","SLC","2019-03-16T20:42:49.205447Z","2019-03-16T20:43:16.164068Z","37.2865","140.0818","37.890614","141.682999","38.286171","138.836044","36.269188","141.28952","36.666183","138.505585","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190316T204249_20190316T204316_026368_02F31B_348B.zip","4346.351008415222","None","None","0","S1A_IWDV_0468_0473_026368_046","","-1596","-93"
"S1A_IW_SLC__1SDV_20190304T204314_20190304T204341_026193_02ECAF_2320","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26193","46","473","2019-03-04T20:43:41.995199Z","2019-03-04T20:43:14.074578Z","SLC","2019-03-04T20:43:14.074578Z","2019-03-04T20:43:41.995199Z","35.7635","139.7462","36.396564","141.32309","36.793739","138.532516","34.716373","140.923645","35.115299","138.193726","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190304T204314_20190304T204341_026193_02ECAF_2320.zip","4649.199032783508","None","None","0","S1A_IWDV_0473_0478_026193_046","","-1608","86"
"S1A_IW_SLC__1SDV_20190304T204249_20190304T204316_026193_02ECAF_F178","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26193","46","468","2019-03-04T20:43:16.204134Z","2019-03-04T20:42:49.249624Z","SLC","2019-03-04T20:42:49.249624Z","2019-03-04T20:43:16.204134Z","37.2863","140.0804","37.890244","141.681671","38.285782","138.834579","36.26907","141.2883","36.66605","138.504211","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190304T204249_20190304T204316_026193_02ECAF_F178.zip","4428.206621170044","None","None","0","S1A_IWDV_0468_0473_026193_046","","-1608","62"
"S1A_IW_SLC__1SDV_20190220T204313_20190220T204341_026018_02E664_9D1C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26018","46","473","2019-02-20T20:43:41.841956Z","2019-02-20T20:43:13.925446Z","SLC","2019-02-20T20:43:13.925446Z","2019-02-20T20:43:41.841956Z","35.7639","139.7473","36.39679","141.324203","36.793991","138.533554","34.716854","140.924805","35.115803","138.194794","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190220T204313_20190220T204341_026018_02E664_9D1C.zip","4608.592706680298","None","None","0","S1A_IWDV_0472_0479_026018_046","","-1620","22"
"S1A_IW_SLC__1SDV_20190220T204249_20190220T204316_026018_02E664_5DC1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26018","46","468","2019-02-20T20:43:16.059113Z","2019-02-20T20:42:49.100492Z","SLC","2019-02-20T20:42:49.100492Z","2019-02-20T20:43:16.059113Z","37.2864","140.0815","37.890461","141.682816","38.286026","138.835632","36.269051","141.289352","36.66605","138.505188","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20190220T204249_20190220T204316_026018_02E664_5DC1.zip","4415.006529808044","None","None","0","S1A_IWDV_0467_0474_026018_046","","-1620","-17"
